"","id","name","accredited","peopleAtRisk","counties","areaSquareMiles","leveeLengthInMiles","MedianIncome_weighted_value","MedianIncome_weighted_moe","MedianIncome_n_tracts_with_data","MedianIncome_total_weight","TotalPopulation_weighted_value","TotalPopulation_weighted_moe","TotalPopulation_n_tracts_with_data","TotalPopulation_total_weight","TotalHouses_weighted_value","TotalHouses_weighted_moe","TotalHouses_n_tracts_with_data","TotalHouses_total_weight","MedianIncome_CV","TotalPopulation_CV","TotalHouses_CV"
"490","1905008069","Madera County Levee 39","Non-Accredited Levee System","0","Madera County, CA",3.18305665921939,4.31321812489321,82297,14803,1,1,57.0111718613964,7.28921042246604,1,0.00809013365423534,19.4082306365106,1.59375632988436,1,0.00809013365423534,0.109345227584588,0.0777239058807494,0.0499194826618487
"491","1905008071","Madera County Levee 11","Non-Accredited Levee System","94","Madera County, CA",4.24774448892586,5.28068115551801,53824,48560,1,1,288.002717731888,55.0605251594594,1,0.0803803286999407,103.610243694224,15.5937837677885,1,0.0803803286999407,0.548449703457673,0.116219194490701,0.0914919555462282
"492","1905008073","Madera County Levee 9","Non-Accredited Levee System","11","Madera County, CA",2.53148368944361,5.24287525845247,53824,48560,1,1,171.638106488123,32.8138718795323,1,0.0479034625978573,61.7475632886381,9.29327174398432,1,0.0479034625978573,0.548449703457673,0.116219194490701,0.0914919555462282
"493","1905008077","Madera County Levee 21","Non-Accredited Levee System","0","Madera County, CA",0.546592485833763,1.73136960626049,82297,14803,1,1,9.78959332662614,1.25165653289203,1,0.00138918594105664,3.33265707259488,0.273669630388158,1,0.00138918594105664,0.109345227584588,0.0777239058807494,0.0499194826618487
"494","1905008083","Madera County Levee 42","Non-Accredited Levee System","14","Madera County, CA",6.29391206540782,8.17313600576059,82297,14803,1,1,112.725560479287,14.412619553262,1,0.015996248116828,38.3749992322704,3.15126087901512,1,0.015996248116828,0.109345227584588,0.0777239058807494,0.0499194826618487
"495","1905008084","Madera County Levee 44","Non-Accredited Levee System","0","Madera County, CA",4.09791231568557,4.3525371858386,82297,14803,1,1,73.394453361782,9.38390839775302,1,0.0104149926723119,24.9855674208762,2.05175355644544,1,0.0104149926723119,0.109345227584588,0.0777239058807495,0.0499194826618487
"496","1905008085","Madera County Levee 29","Non-Accredited Levee System","4","Madera County, CA",5.18770600001959,3.37717677657411,82297,14803,1,1,92.9129155750684,11.879457490157,1,0.0131847474918502,31.6302092329486,2.59739525589449,1,0.0131847474918502,0.109345227584588,0.0777239058807495,0.0499194826618487
"497","1905008086","Madera County Levee 46","Non-Accredited Levee System","0","Madera County, CA",3.01650656511762,3.59325856088118,82297,14803,1,1,54.0259847785429,6.90753686468954,1,0.00766652260231913,18.3919877229636,1.51030495265687,1,0.00766652260231913,0.109345227584588,0.0777239058807494,0.0499194826618487
"498","1905008091","Madera County Levee 5","Non-Accredited Levee System","0","Madera County, CA",0.58272168600875,1.97526186958189,82297,14803,1,1,10.4368366880092,1.33441036694996,1,0.00148103259372914,3.55299719235621,0.291763420964641,1,0.00148103259372914,0.109345227584588,0.0777239058807495,0.0499194826618487
"499","1905008101","Madera County Levee 6","Non-Accredited Levee System","0","Madera County, CA",0.410776250320048,2.41746854625532,82297,14803,1,1,7.35707756517103,0.940645222962835,1,0.00104400135733944,2.50455925625732,0.20566826739587,1,0.00104400135733944,0.109345227584588,0.0777239058807494,0.0499194826618487
"500","1905008105","Madera County Levee 45","Non-Accredited Levee System","0","Madera County, CA",0.0257295397027214,0.267863862512322,82297,14803,1,1,0.460828723256415,0.0589196366757528,1,6.53936034137101e-05,0.156879254589491,0.0128825398725009,1,6.53936034137101e-05,0.109345227584588,0.0777239058807495,0.0499194826618487
"501","1905008109","Madera County Levee 7","Non-Accredited Levee System","0","Madera County, CA",0.100709161352015,0.820651213384922,82297,14803,1,1,1.80376949486217,0.230622437188991,1,0.000255962749377348,0.614054635756258,0.0504246616273376,1,0.000255962749377348,0.109345227584588,0.0777239058807494,0.0499194826618487
"502","1905008110","Madera County Levee 18","Non-Accredited Levee System","0","Madera County, CA",0.947030472029255,4.81713886952208,82297,14803,1,1,16.9615846594478,2.16863740288952,1,0.00240692275570424,5.77420769093447,0.474163782873735,1,0.00240692275570424,0.109345227584588,0.0777239058807494,0.0499194826618487
"503","1905009001","Monterey County Levee 2","Non-Accredited Levee System","0","Monterey County, CA",0.105794878082916,1.42117769016338,100761.36950877,21131.2432416638,2,1,60.8344206020713,8.57492741771597,2,0.0170449053627532,35.6772170967478,2.99625534226502,2,0.0170449053627532,0.127486760402973,0.0856870466240672,0.0510530800108881
"504","1905009002","Monterey County Levee 1","Non-Accredited Levee System","209","Monterey County, CA",0.0658909794314274,0.286501353997648,84243.8848918614,20816.7768477796,3,1,15.6812504449658,1.7170889999149,3,0.00543988389343751,8.20953105791255,0.627328160922516,3,0.00543988389343751,0.150213580577383,0.0665650423679904,0.0464526539250389
"505","1905009005","Monterey County Levee 51","Non-Accredited Levee System","0","Monterey County, CA",0.132067754375928,1.65335213917492,84390,10096,1,1,39.7615768208369,7.40035146701694,1,0.00720579500196391,9.41076827256487,1.1385156103103,1,0.00720579500196391,0.0727264606972044,0.113141737843873,0.0735441288046286
"506","1905009010","Monterey County Levee 28","Non-Accredited Levee System","0","Monterey County, CA",0.0121437096272754,0.482690993015626,89711,17192,1,1,7.54069559907739,1.02987984795631,1,0.00100771022304923,2.06379053680482,0.166272186803123,1,0.00100771022304923,0.11649701630555,0.0830250695903623,0.0489765387537994
"507","1905009011","Monterey County Levee 21","Non-Accredited Levee System","0","Monterey County, CA",0.0269441545041301,0.337211459633916,89711,17192,1,1,16.7316412220579,2.28514463837274,1,0.00223595365789896,4.57923309137707,0.368932353553328,1,0.00223595365789896,0.11649701630555,0.0830250695903623,0.0489765387537994
"508","1905009012","Monterey County Levee 11","Non-Accredited Levee System","0","Monterey County, CA",0.015576439389077,0.687047664107107,86410,26316,1,1,4.10751081035078,0.610911523183973,1,0.000993352070217842,1.44433391009674,0.235424440641629,1,0.000993352070217842,0.185135613806941,0.0904135870304282,0.0990873097168277
"509","1905009019","Monterey County Levee 29","Non-Accredited Levee System","0","Monterey County, CA",0.1303153959526,1.57864139484459,67969,27985,1,1,15.0776280404454,1.26510681248934,1,0.00265778742119609,4.16209510159308,0.544846421345198,1,0.00265778742119609,0.250292899037962,0.0510068221624642,0.0795785828801236
"510","1905009021","Monterey County Levee 42","Non-Accredited Levee System","0","Monterey County, CA",0.159163228810651,0.912982732424632,63893,17185,1,1,3.02173191068396,0.553094923218949,1,0.00075148766741705,0.886003959884702,0.173593651173339,1,0.00075148766741705,0.16350474247004,0.111269936178528,0.119105625033837
"511","1905009022","Monterey County Levee 3","Non-Accredited Levee System","0","Monterey County, CA",0.384321145578296,0.686327229339462,54663,22520,1,1,1.40926063108757,0.514686491353722,1,0.00204240671172112,0.671951808156249,0.0878234886040082,1,0.00204240671172112,0.250443071270571,0.222016651248844,0.0794523332193901
"512","1905009023","Monterey County Levee 13","Non-Accredited Levee System","0","Monterey County, CA",0.475060789434603,1.06421662649679,54663,22520,1,1,1.74199618118728,0.636207300955354,1,0.00252463214664823,0.830603976247268,0.108559182305874,1,0.00252463214664823,0.250443071270571,0.222016651248844,0.0794523332193901
"513","1905009026","Monterey County Levee 33","Non-Accredited Levee System","9","Monterey County, CA",0.588696051800934,2.04996386795124,84390,10096,1,1,177.240112052494,32.9876033124161,1,0.0321203537608725,41.9491820116995,5.07501589421785,1,0.0321203537608725,0.0727264606972044,0.113141737843873,0.0735441288046286
"514","1905009027","Monterey County Levee 7","Non-Accredited Levee System","0","Monterey County, CA",0.0853066869205563,0.107122793643705,84494.5398362601,9903.4089790588,2,1,26.2197287794608,4.6884185202091,2,0.00470214391929939,6.24419974767013,0.721328726211583,2,0.00470214391929939,0.071250869244673,0.108700683667206,0.0702248043982438
"515","1905009029","Monterey County Levee 32","Non-Accredited Levee System","0","Monterey County, CA",0.13220537728036,1.21667943148413,84390,10096,1,1,39.8031194961435,7.40808331325468,1,0.00721332357668421,9.42060059114958,1.13970512511611,1,0.00721332357668421,0.0727264606972044,0.113141737843873,0.0735441288046286
"516","1905009030","Monterey County Levee 15","Non-Accredited Levee System","0","Monterey County, CA",0.884443771711354,1.57674796305488,164946,47700,1,1,53.0367416503031,6.6891756245589,1,0.0158887782056031,25.0883807866473,3.25719953214864,1,0.0158887782056031,0.175796687924061,0.0766707764145394,0.0789234077202492
"517","1905009034","Monterey County Levee 25","Non-Accredited Levee System","4","Monterey County, CA",0.329801698857735,0.545010040386803,61667,17815,1,1,14.5407461785487,2.01964464014745,1,0.00347615256479768,3.7472924648519,0.573565173191617,1,0.00347615256479768,0.175617222080571,0.0844349723551762,0.0930463370758638
"518","1905009035","Monterey County Levee 43","Non-Accredited Levee System","4","Monterey County, CA",1.40544559809573,3.30667886875311,61667,17815,1,1,61.9648830033342,8.60664523665722,1,0.014813502989083,15.9689562222315,2.44422799319869,1,0.014813502989083,0.175617222080571,0.0844349723551762,0.0930463370758638
"519","1905009042","Monterey County Levee 16","Non-Accredited Levee System","0","Monterey County, CA",0.321287199842075,0.85063916851943,67969,27985,1,1,37.1729717468542,3.11904363678875,1,0.00655261268232931,10.2613914605277,1.34328559987751,1,0.00655261268232931,0.250292899037962,0.0510068221624642,0.0795785828801236
"520","1905009043","Monterey County Levee 46","Non-Accredited Levee System","0","Monterey County, CA",0.457274612928372,1.34178274505657,83567,8762,1,1,354.236387302086,52.086325937798,1,0.0822848750992069,139.143723792759,15.9632657692461,1,0.0822848750992069,0.06373860218743,0.0893850015356428,0.0697416503247121
"521","1905009044","Monterey County Levee 20","Non-Accredited Levee System","0","Monterey County, CA",0.206724090681843,1.75371195466208,90391,19507,1,1,12.1019899158059,1.49621214817431,1,0.00186327789311869,3.10794752572198,0.249679237677904,1,0.00186327789311869,0.131189594789459,0.0751571819332617,0.0488363108904973
"522","1905009046","Monterey County Levee 50","Non-Accredited Levee System","0","Monterey County, CA",0.19496664236008,1.04562036956694,67969,27985,1,1,22.5570384678547,1.89267588766065,1,0.00397620984802657,6.22674462200961,0.815123018845447,1,0.00397620984802657,0.250292899037962,0.0510068221624642,0.0795785828801236
"523","1905009047","Monterey County Levee 47","Non-Accredited Levee System","0","Monterey County, CA",0.425225243564285,1.16390927196636,67969,27985,1,1,49.1979444324642,4.12801366998994,1,0.00867229762602929,13.5808180823619,1.777821013336,1,0.00867229762602929,0.250292899037962,0.0510068221624642,0.0795785828801236
"524","1905009048","Monterey County Levee 22","Non-Accredited Levee System","0","Monterey County, CA",0.31053313326784,1.373513345156,67969,27985,1,1,35.9282909783798,3.01460717534087,1,0.00633320835155646,9.91780427853742,1.29830771206907,1,0.00633320835155646,0.250292899037962,0.0510068221624642,0.0795785828801236
"525","1905009049","Monterey County Levee 35","Non-Accredited Levee System","0","Monterey County, CA",0.104648312423774,0.882714963958274,67969,27985,1,1,12.1077298585845,1.01591387496672,1,0.00213427284656875,3.34227127772666,0.437525933546594,1,0.00213427284656875,0.250292899037962,0.0510068221624642,0.0795785828801236
"526","1905009050","Monterey County Levee 12","Non-Accredited Levee System",NA,"Monterey County, CA",0.328133909696327,1.15212328227454,67969,27985,1,1,37.9650176659607,3.18550121787366,1,0.00669222944931442,10.4800313176264,1.37190703710946,1,0.00669222944931442,0.250292899037962,0.0510068221624642,0.0795785828801236
"527","1905009057","Monterey County Levee 10","Non-Accredited Levee System","0","Monterey County, CA",0.305113288493062,0.165452995683611,84390,10096,1,1,91.8608890406489,17.096979529675,1,0.0166474971077653,21.7416312227415,2.63030454302692,1,0.0166474971077653,0.0727264606972044,0.113141737843873,0.0735441288046286
"528","1905009059","Monterey County Levee 48","Non-Accredited Levee System","0","Monterey County, CA",0.0247628748578377,0.183831289553942,84390,10096,1,1,7.45538696945377,1.38758289554712,1,0.00135110311153566,1.76454066366557,0.213474291622634,1,0.00135110311153566,0.0727264606972044,0.113141737843873,0.0735441288046286
"529","1905009061","Monterey County Levee 24","Non-Accredited Levee System",NA,"Monterey County, CA",0.330095394828786,0.669050666422846,84390,10096,1,1,99.3818128050986,18.4967600128373,1,0.0180104771303187,23.5216831321962,2.84565538659035,1,0.0180104771303187,0.0727264606972044,0.113141737843873,0.0735441288046286
"530","1905009062","Monterey County Levee 38","Non-Accredited Levee System","0","Monterey County, CA",0.015165742940139,0.141737039122714,69809.9213206056,27456.6581880424,2,1,97.7176834992429,13.3044823452105,2,0.0146631489803369,23.8974853721047,2.88654469434148,2,0.0146631489803369,0.239091769567482,0.0827673244316787,0.073427743073811
"531","1905009066","Monterey County Levee 14","Non-Accredited Levee System","0","Monterey County, CA",0.0525384054835681,0.333756720989177,90391,19507,1,1,3.07569098948466,0.380258639654532,1,0.000473547496456453,0.789877224089364,0.0634553645251647,1,0.000473547496456453,0.131189594789459,0.0751571819332617,0.0488363108904973
"532","1905009067","Monterey County Levee 39","Non-Accredited Levee System","5","Monterey County, CA",0.377382413742547,0.129329400012152,47036,13907,1,1,15.9025978697985,4.10843147323872,1,0.0156214124457746,8.88858368164575,1.12474169609577,1,0.0156214124457746,0.179736868429821,0.157051492586334,0.0769226660113995
"533","1905009068","Monterey County Levee 30","Non-Accredited Levee System","0","Monterey County, CA",0.178788867454504,2.12821578617791,84390,10096,1,1,53.8288232239281,10.0185214662874,1,0.00975513287856616,12.7402035394074,1.54131099481345,1,0.00975513287856616,0.0727264606972044,0.113141737843873,0.0735441288046286
"534","1905009075","Monterey County Levee 44","Non-Accredited Levee System","6","Monterey County, CA",1.03215593195967,2.60413765703907,164946,47700,1,1,61.8944071767078,7.80633475775733,1,0.0185423628450293,29.2783909323013,3.80118438323101,1,0.0185423628450293,0.175796687924061,0.0766707764145394,0.0789234077202493
"535","1905009079","Monterey County Levee 5","Non-Accredited Levee System","0","Monterey County, CA",0.0305642644276791,0.788258973709896,90391,19507,1,1,1.78931312389841,0.221219159120927,1,0.000275490858182973,0.459518751449199,0.0369157749965184,1,0.000275490858182973,0.131189594789459,0.0751571819332617,0.0488363108904973
"536","1905009080","Monterey County Levee 26","Non-Accredited Levee System","0","Monterey County, CA",0.0165504885715193,0.316563603841785,90391,19507,1,1,0.968904945655832,0.119789171880159,1,0.000149177050909289,0.248827320916694,0.0199897248218447,1,0.000149177050909289,0.131189594789459,0.0751571819332617,0.0488363108904973
"537","1905009082","Monterey County Levee 4","Non-Accredited Levee System","0","Monterey County, CA",0.0984927819532418,1.04475960312581,90590.6091364298,19462.7834194591,2,1,5.82812606159782,0.711333284450186,2,0.00089713211296341,1.50382038383487,0.118712081030622,2,0.00089713211296341,0.130603816390369,0.0741956239352928,0.0479880440367363
